Sink,Source,Particles
Diego Garcia,Diego Garcia,0
Diego Garcia,Northern Chagos,2.93
Diego Garcia,Western Chagos,1.91
Diego Garcia,Inner Seychelles,0.65
Diego Garcia,Iles Glorieuses,0
Diego Garcia,Outer Seychelles,0.14
Northern Chagos,Diego Garcia,1.01
Northern Chagos,Northern Chagos,0
Northern Chagos,Western Chagos,6.66
Northern Chagos,Inner Seychelles,2.07
Northern Chagos,Iles Glorieuses,0
Northern Chagos,Outer Seychelles,0.08
Western Chagos,Diego Garcia,5.38
Western Chagos,Northern Chagos,2.7
Western Chagos,Western Chagos,0
Western Chagos,Inner Seychelles,0.25
Western Chagos,Iles Glorieuses,0
Western Chagos,Outer Seychelles,0.04
Inner Seychelles,Diego Garcia,0.15
Inner Seychelles,Northern Chagos,0.05
Inner Seychelles,Western Chagos,0.36
Inner Seychelles,Inner Seychelles,0
Inner Seychelles,Iles Glorieuses,0.05
Inner Seychelles,Outer Seychelles,0.45
Iles Glorieuses,Diego Garcia,3.01
Iles Glorieuses,Northern Chagos,0.12
Iles Glorieuses,Western Chagos,1.5
Iles Glorieuses,Inner Seychelles,0.19
Iles Glorieuses,Iles Glorieuses,0
Iles Glorieuses,Outer Seychelles,0.01
Outer Seychelles,Diego Garcia,0.45
Outer Seychelles,Northern Chagos,1.17
Outer Seychelles,Western Chagos,0.81
Outer Seychelles,Inner Seychelles,7.01
Outer Seychelles,Iles Glorieuses,0.87
Outer Seychelles,Outer Seychelles,0
