Sink,Source,Gene_flow
Diego Garcia,Diego Garcia,0
Diego Garcia,Northern Chagos,0.9
Diego Garcia,Western Chagos,0.588
Diego Garcia,Inner Seychelles,0.497
Diego Garcia,Iles Glorieuses,0.074
Diego Garcia,Outer Seychelles,0.195
Northern Chagos,Diego Garcia,1
Northern Chagos,Northern Chagos,0
Northern Chagos,Western Chagos,0.74
Northern Chagos,Inner Seychelles,0.561
Northern Chagos,Iles Glorieuses,0.074
Northern Chagos,Outer Seychelles,0.218
Western Chagos,Diego Garcia,0.492
Western Chagos,Northern Chagos,0.589
Western Chagos,Western Chagos,0
Western Chagos,Inner Seychelles,0.35
Western Chagos,Iles Glorieuses,0.069
Western Chagos,Outer Seychelles,0.166
Inner Seychelles,Diego Garcia,0.526
Inner Seychelles,Northern Chagos,0.511
Inner Seychelles,Western Chagos,0.418
Inner Seychelles,Inner Seychelles,0
Inner Seychelles,Iles Glorieuses,0.077
Inner Seychelles,Outer Seychelles,0.244
Iles Glorieuses,Diego Garcia,0.039
Iles Glorieuses,Northern Chagos,0.039
Iles Glorieuses,Western Chagos,0.038
Iles Glorieuses,Inner Seychelles,0.041
Iles Glorieuses,Iles Glorieuses,0
Iles Glorieuses,Outer Seychelles,0.061
Outer Seychelles,Diego Garcia,0.248
Outer Seychelles,Northern Chagos,0.264
Outer Seychelles,Western Chagos,0.245
Outer Seychelles,Inner Seychelles,0.345
Outer Seychelles,Iles Glorieuses,0.147
Outer Seychelles,Outer Seychelles,0
